x1,x2,y
0.9824459816,1.006008825,0
0.9965139249,0.9886835907,0
-0.001926149858,1.006868044,1
1.004491356,0.005857681387,1
-0.001453635432,0.00465770066,0
1.018687265,-0.01417894488,1
0.9948129615,1.004405823,0
0.9993760145,1.000825954,0
-0.001029106143,0.009608800752,0
0.9971737162,1.017843568,0
1.001424256,1.015880679,0
1.005412313,0.001126441722,1
1.013400987,-1.87E-05,1
0.9843074387,1.006319483,0
-0.005103428738,0.9888496005,1
-0.004477714254,0.9854931686,1
1.009378503,0.9952746941,0
0.9964333694,1.012205689,0
0.9810482441,-0.003311282983,1
1.000877305,0.01502580906,1
0.9996631077,0.9721188712,0
1.001797516,-0.01587206427,1
0.9895983712,-0.001236887329,1
1.017190347,0.008881945413,1
0.9967614022,0.999303769,0
0.9981170314,0.9990434726,0
0.9909999143,0.998782585,0
0.99068998,-0.01762897734,1
0.9877726304,1.011580689,0
-0.003933108518,0.9931723528,1
-0.009575818388,0.01089532657,0
1.020564673,-0.0007052341796,1
0.9811150762,0.01068160387,1
0.9887166945,0.00343257981,1
-0.004014144285,-0.001066744906,0
0.006734912781,0.002262616471,0
0.9958624312,0.9852702239,0
0.00675963393,6.03E-05,0
-0.009868038893,1.017160403,1
0.0005929113389,1.013081936,1
0.01744041087,0.9901497642,1
0.990322556,1.005056859,0
0.004195676759,0.002479798847,0
0.002069275193,1.008171883,1
-0.02251534986,1.000941529,1
-0.005889705465,-0.002335039931,0
1.011311519,1.013306308,0
0.001350776725,0.002163965683,0
0.9878773104,0.01255464322,1
0.006907772729,1.009743862,1
0.9952087705,-0.003244872415,1
0.003600507281,-0.001670002744,0
0.003769201144,0.01929832434,0
-0.01118695601,0.001914823254,0
0.007898280347,-0.007586284234,0
0.989924912,0.9879995672,0
0.9869421413,1.009741324,0
-0.008828289877,0.001602937211,0
0.9965390997,0.9920790805,0
0.001094031564,0.006745848312,0
0.9922741627,1.001597487,0
0.007448193124,0.9833952493,1
1.002514642,1.005886856,0
0.9930520178,1.013331907,0
1.008889929,1.025598502,0
0.01161068358,0.0003490256406,0
0.999013153,0.002326496582,1
-0.00214983045,1.016065968,1
-0.01773771353,0.001687222669,0
-0.004075125924,0.002753418631,0
-0.002915067126,0.9936938161,1
1.002453794,-0.01394375113,1
0.9983157357,0.009126879358,1
1.002440269,0.9872642976,0
0.01534090289,1.011406562,1
-0.005299140986,0.9921183444,1
-0.004909722826,0.002652339584,0
0.9869083469,-0.003722717314,1
0.9999133953,1.011746002,0
1.00976813,0.003008464022,1
-0.01751070349,1.019590954,1
-0.00665856967,-0.01083677679,0
0.000359405025,0.004138630815,0
0.008501028835,0.0004734188091,0
1.003828702,1.002799436,0
0.003254636282,1.015959212,1
0.9977568721,1.00585318,0
1.004818743,0.9885247459,0
0.01014303884,0.005335108183,0
0.9829100822,0.9958438062,0
0.007285354008,-0.004733549701,0
-0.0009875980587,1.010458573,1
0.9947001114,-0.00602339983,1
-0.02443075786,-0.003797303276,0
-0.01380351324,0.000324072544,0
0.01698058992,1.009461859,1
0.9931145147,0.005815898029,1
-0.01084768771,0.9976558509,1
-0.004564259561,0.9972782353,1
-0.007451472219,0.9883987034,1
0.001243586326,-0.007598350886,0
0.01516973678,-0.006543810858,0
0.9941338405,0.9985070906,0
1.001542901,0.01986763037,1
-0.01147237141,0.9932453057,1
0.01520166442,-0.002958290679,0
1.001890434,0.979476016,0
0.9891818088,1.006005711,0
1.009043062,0.9842255121,0
1.011999876,0.9909341048,0
1.001614564,0.01042335368,1
0.9836060303,0.9789507157,0
0.01785168814,0.000959204124,0
0.003101225206,0.008009296467,0
1.011704543,0.01525444236,1
-0.005508932051,0.9907990689,1
0.9960137608,-0.006240248502,1
1.001104531,1.018044363,0
0.01113401678,-0.0002506014458,0
1.0014299,0.9926373607,0
-0.01256833813,0.9928251416,1
1.002619892,-0.009725563236,1
0.01629534195,-0.004396722054,0
0.0006580628246,1.010882205,1
1.001293855,0.008877660686,1
0.9873745626,-0.01174270303,1
0.9859701091,1.002145861,0
-0.006376921388,0.9959784026,1
-0.003265176466,1.007824404,1
1.001040607,0.9984364027,0
1.00165957,1.003715247,0
1.016019077,-0.00158605207,1
0.0005868743845,-0.02187085931,0
0.01064422688,1.000470024,1
0.9996067067,0.9872825305,0
1.014489036,1.007471284,0
0.9812960252,-0.006798278924,1
0.9940126823,0.9939498734,0
1.009830334,-8.90E-05,1
-0.001715960053,1.00577794,1
1.009315296,0.9983025618,0
0.003850661028,0.01642182772,0
0.009458769837,0.01648817861,0
0.00613067728,0.01715468592,0
1.006736489,-0.002343187246,1
0.01492455387,-0.01481958456,0
1.00986474,1.012200785,0
1.009938067,-0.004163452853,1
1.000204188,0.00038166312,1
-0.005818502098,1.006283201,1
-0.006595600883,-0.01604436401,0
0.007509445972,0.01629121205,0
0.9756153944,0.008749623291,1
-0.01307178188,0.003522715821,0
0.9903674631,1.008909168,0
0.9975237862,1.005569525,0
-0.02631438037,1.001168281,1
1.012587213,0.9969222568,0
0.006001752363,-0.007391422744,0
0.01984582398,0.002872142809,0
0.01062214469,0.003612030598,0
0.01030379331,1.010831988,1
0.02250676031,1.0020066,1
-0.005709580869,-0.008532015158,0
0.984965416,0.9842376715,0
0.997676426,-0.00127562162,1
-0.008249920538,-0.0002745837669,0
0.9974315464,-0.0009809158279,1
0.9894978101,-0.01530512897,1
1.005678801,1.010744651,0
1.005129828,0.01072629746,1
0.9997307741,-0.008232851646,1
0.003115815034,0.008059821116,0
-0.001420507271,0.009528308618,0
1.007520337,0.0003844707665,1
0.0006964074949,0.9905150137,1
-0.002654456249,1.016133815,1
1.009295845,0.003809214338,1
1.012608213,-0.002510374552,1
0.01337453826,0.007728453957,0
-0.009902746893,0.01622208488,0
0.9946555279,0.9950283985,0
0.9829850391,1.006914225,0
0.9976143498,0.01943160171,1
1.004161238,0.9888343517,0
0.9986719883,-0.005492535887,1
0.01930850867,-0.005978550806,0
-0.004058433751,-0.00158327137,0
-0.01088508555,0.9979002626,1
1.005685042,0.003007954394,1
1.001499338,0.9917962448,0
1.005496426,-0.006226634889,1
1.003037879,1.003012905,0
1.002437658,0.001549118597,1
0.9787770112,0.008740798092,1
0.9927388597,1.00409355,0
-0.00590324918,1.007718466,1
-0.003479643379,-0.0114295204,0
-0.004483916385,0.9961658369,1
1.004128188,0.01848379951,1
